time,V(n001),I(R2)
0.0971990663554518,19.49148806709193,0.5129338316974618
0.0973657885961987,19.477998056422308,0.5125789297471739
0.0975325108369456,19.464517108498192,0.5122242786743009
0.0976992330776925,19.45104613532256,0.5118697878513878
0.0978659553184394,19.437591187142917,0.5115156170233643
0.0980326775591863,19.4241429169998,0.5111616813785005
0.0981993997999333,19.410704014736552,0.5108079635222308
0.0983661220406802,19.39727308229241,0.5104545494049338
0.0985328442814271,19.38385227912681,0.5101014051144338
0.098699566522174,19.37044184212209,0.5097485369608745
0.0988662887629209,19.35703155489472,0.5093956725343952
0.0990330110036678,19.343643789397017,0.509043368541737
0.0991997332444147,19.330262384576237,0.5086912279965095
0.0993664554851617,19.31692156305479,0.5083401303019217
0.0995331777259086,19.30358074153335,0.507989032607334
0.0996998999666555,19.290239920011903,0.5076379349127463
0.0998666222074024,19.27689909849046,0.5072868372181586
0.1000333444481493,19.263558276969015,0.5069357395235708
0.1002000666888962,19.250217455447576,0.5065846418289832
0.1003667889296432,19.236876633926133,0.5062335441343955
0.1005335111703901,19.22353581240469,0.5058824464398077
0.100700233411137,19.21022624448448,0.5055321875539827
0.1008669556518839,19.19693712144347,0.505182477383926
0.1010336778926308,19.183647998402453,0.5048327672138694
0.1012004001333777,19.170375028463308,0.5044835185610088
0.1013671223741247,19.15710980672273,0.5041344912852502
0.1015338446148716,19.143844584982148,0.5037854640094916
0.1017005668556185,19.130602322245643,0.5034369724438281
0.1018672890963654,19.117367830748474,0.5030886622070826
0.1020340113371123,19.10413333925131,0.502740351970337
0.1022007335778592,19.090915614243688,0.5023925167841284
0.1023674558186061,19.077701609575467,0.5020447870075363
0.1025341780593531,19.06448760490725,0.5016970572309442
0.1027009003001,19.05129047685581,0.5013497693807536
0.1028676225408469,19.038110085086867,0.5010027731885985
0.1030343447815938,19.024929628523992,0.5006560977610532
0.1032010670223407,19.011783092026704,0.5003100830729946
0.1033677892630876,19.001203457211425,0.5000317308752719
0.1035345115038346,19.00080563383099,0.5000211815974466
0.1037012337445815,19.01402890407323,0.5003690799185248
0.1038679559853284,19.03606512901976,0.5009490547548212
0.1040346782260753,19.069082232015493,0.5018179787716185
0.1042014004668222,19.10417616981144,0.5027415523083236
0.1043681227075691,19.143996379388117,0.5037894313786028
0.1045348449483161,19.189124340665288,0.5049769094685359
0.104701567189063,19.23425230194246,0.506164387558469
0.1048682894298099,19.28186886002106,0.5074174649271781
0.1050350116705568,19.329976511289647,0.5086834874861471
0.1052017339113037,19.37796878761872,0.5099464733583873
0.1053684561520506,19.418813040156675,0.5110213221093861
0.1055351783927976,19.459657292694622,0.512096170860385
0.1057019006335445,19.49322070682695,0.5129794462771974
0.1058686228742914,19.51846389455619,0.5136437999951032
0.1060353451150383,19.54370708228544,0.5143081537130092
0.1062020673557852,19.559993382758577,0.5147367546305334
0.1063687895965321,19.5685873885326,0.5149628878866002
0.106535511837279,19.574447558198187,0.5151170311365691
0.106702234078026,19.56320977431051,0.514821449487016
0.1068689563187729,19.549680355839577,0.5144652199915318
0.1070356785595198,19.536152552857462,0.5141092166600028
0.1072024008002667,19.522632297863776,0.5137535777931242
0.1073691230410136,19.50911990510275,0.5133981087916148
0.1075358452817605,19.495624498878644,0.5130428232104859
0.1077025675225075,19.482136079191445,0.5126877773600951
0.1078692897632544,19.46865630400313,0.5123329878200624
0.1080360120040013,19.455186699722542,0.5119785290484221
0.1082027342447482,19.441721460743533,0.5116241801280879
0.1083694564854951,19.428271861392965,0.5112702074068431
0.108536178726242,19.414831837581765,0.5109165225913632
0.108702900966989,19.401396074801237,0.5105629658914123
0.1088696232077359,19.38797701920468,0.5102098606284688
0.1090363454484828,19.37456449462409,0.5098569318370545
0.1092030676892297,19.3611519700435,0.5095040030456401
0.1093697899299766,19.34777296168464,0.5091519406382294
0.1095365121707235,19.33441357039995,0.5088003853261414
0.1097032344114704,19.32105417911526,0.5084488300140533
0.1098699566522174,19.30769478783057,0.5080972747019651
0.1100366788929643,19.29433539654589,0.507745719389877
0.1102034011337112,19.2809760052612,0.5073941640777889
0.1103701233744581,19.26761661397651,0.5070426087657007
0.110536845615205,19.254257222691823,0.5066910534536126
0.1107035678559519,19.24091583827293,0.5063399493537734
0.1108702900966989,19.227609642874462,0.505989727012993
0.1110370123374458,19.214303447476,0.5056395046722127
0.1112037345781927,19.201007046595223,0.5052895761669634
0.1113704568189396,19.187724752497196,0.5049400708651961
0.1115371790596865,19.17444245839916,0.5045905655634289
0.1117039013004334,19.161173305351408,0.5042413887879186
0.1118706235411803,19.1479183270253,0.5038925663804494
0.1120373457819273,19.134663348699192,0.5035437439729803
0.1122040680226742,19.12142157269338,0.5031952610537473
